do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
8.368935845,14.79489717,2016,172,12,8.301667082,1.008103043,1651,2.308009175,3.393861174,1158,2016-06-20T11:00:00Z
8.343196678,14.693707,2016,172,13,8.320102194,1.002775745,1748.3,1.128360041,3.393861174,1226,2016-06-20T12:00:00Z
8.393062678,15.301239,2016,172,14,8.210482624,1.022237433,1748.3,2.308009175,3.393861174,1226,2016-06-20T13:00:00Z
8.427806511,15.1078405,2016,172,15,8.245103304,1.022158996,1655.3,2.308009175,3.393861174,1161,2016-06-20T14:00:00Z
8.440197011,15.12919033,2016,172,16,8.24126891,1.024138043,1469.2,1.128360041,3.393861174,1031,2016-06-20T15:00:00Z
8.396597845,15.22450483,2016,172,17,8.224188525,1.020963688,1217.7,2.308009175,3.393861174,854,2016-06-20T16:00:00Z
8.403181178,15.25294833,2016,172,18,8.21910342,1.022396331,839.3,2.308009175,3.393861174,589,2016-06-20T17:00:00Z
8.421987345,15.19605283,2016,172,19,8.229280652,1.023417198,76.1,1.128360041,3.393861174,53,2016-06-20T18:00:00Z
8.416856678,15.27000017,2016,172,20,8.216057541,1.024439841,29.6,0,3.393861174,21,2016-06-20T19:00:00Z
8.408543678,15.324012,2016,172,21,8.206422694,1.024629609,12.7,0,3.393861174,9,2016-06-20T20:00:00Z
8.419449345,15.25010367,2016,172,22,8.21961174,1.024312292,0,0,3.393861174,0,2016-06-20T21:00:00Z
8.401853511,15.21882183,2016,172,23,8.225205186,1.021476464,0,0,3.393861174,0,2016-06-20T22:00:00Z
8.372665178,15.27143167,2016,172,24,8.215801929,1.019092871,0,0,3.393861174,0,2016-06-20T23:00:00Z
8.372533845,15.3410705,2016,173,1,8.203383831,1.020619542,0,0,3.035145123,0,2016-06-21T00:00:00Z
8.358375011,15.30270383,2016,173,2,8.210221371,1.018045024,0,0,3.035145123,0,2016-06-21T01:00:00Z
8.365456511,15.3410745,2016,173,3,8.203383119,1.019756897,0,0,3.035145123,0,2016-06-21T02:00:00Z
8.355274845,15.30128067,2016,173,4,8.210475193,1.017635965,0,0,3.035145123,0,2016-06-21T03:00:00Z
8.355658511,15.35385833,2016,173,5,8.201107049,1.018845195,0,0,3.035145123,0,2016-06-21T04:00:00Z
8.351252678,15.38369117,2016,173,6,8.195799818,1.018967381,6.3,0,3.035145123,5,2016-06-21T05:00:00Z
8.345727178,15.3325335,2016,173,7,8.204904397,1.017163245,103.6,0,3.035145123,75,2016-06-21T06:00:00Z
8.368470011,15.21597817,2016,173,8,8.225713987,1.017354849,545.4,0,3.035145123,393,2016-06-21T07:00:00Z
8.348677011,15.338229,2016,173,9,8.20388989,1.017648594,892.1,0,3.035145123,642,2016-06-21T08:00:00Z
8.363578178,15.404998,2016,173,10,8.192013025,1.020942979,1202.9,0,3.035145123,866,2016-06-21T09:00:00Z
8.378602178,15.4561135,2016,173,11,8.182940889,1.023910876,1460.8,1.128360041,3.035145123,1051,2016-06-21T10:00:00Z
8.397139845,15.41493217,2016,173,12,8.190248504,1.025260692,1646.8,1.128360041,3.035145123,1185,2016-06-21T11:00:00Z
8.345572845,15.673143,2016,173,13,8.144616555,1.024673511,1739.8,1.128360041,3.035145123,1252,2016-06-21T12:00:00Z
8.465771845,15.38510583,2016,173,14,8.195548299,1.032971991,1729.3,1.128360041,3.035145123,1245,2016-06-21T13:00:00Z
8.461422678,15.468841,2016,173,15,8.180684703,1.034317173,1632,1.128360041,3.035145123,1175,2016-06-21T14:00:00Z
8.414576511,15.698643,2016,173,16,8.140134201,1.033714716,1448.1,1.128360041,3.035145123,1042,2016-06-21T15:00:00Z
8.439197678,15.6221015,2016,173,17,8.153601523,1.035026994,1196.5,1.128360041,3.035145123,861,2016-06-21T16:00:00Z
8.397624845,15.85163433,2016,173,18,8.113331844,1.035040228,805.4,0,3.035145123,580,2016-06-21T17:00:00Z
8.456112178,15.70291567,2016,173,19,8.13938358,1.038913094,80.3,0,3.035145123,58,2016-06-21T18:00:00Z
8.478759678,15.675975,2016,173,20,8.144118538,1.041089915,48.6,0,3.035145123,35,2016-06-21T19:00:00Z
8.441417845,15.79358217,2016,173,21,8.123483755,1.039137653,16.9,0,3.035145123,12,2016-06-21T20:00:00Z
8.406282011,15.86580117,2016,173,22,8.110857773,1.036423304,0,0,3.035145123,0,2016-06-21T21:00:00Z
8.453701845,15.73407933,2016,173,23,8.133912404,1.039315575,0,0,3.035145123,0,2016-06-21T22:00:00Z
8.449920845,15.71140333,2016,173,24,8.137892825,1.038342606,0,0,3.035145123,0,2016-06-21T23:00:00Z
8.437496511,15.7907555,2016,174,1,8.123978637,1.038591667,0,0,2.676429071,0,2016-06-22T00:00:00Z
8.454130511,15.7170885,2016,174,2,8.136894563,1.038987349,0,0,2.676429071,0,2016-06-22T01:00:00Z
8.446617511,15.76100733,2016,174,3,8.129190025,1.039047862,0,0,2.676429071,0,2016-06-22T02:00:00Z
8.426769678,15.821912,2016,174,4,8.118526787,1.037967836,0,0,2.676429071,0,2016-06-22T03:00:00Z
8.441719678,15.81199983,2016,174,5,8.120260552,1.039587292,0,0,2.676429071,0,2016-06-22T04:00:00Z
8.430258178,15.77941433,2016,174,6,8.125964734,1.037447055,6.3,0,2.676429071,5,2016-06-22T05:00:00Z
8.427566678,15.74541883,2016,174,7,8.131923205,1.036355911,101.5,0,2.676429071,75,2016-06-22T06:00:00Z
8.417472178,15.844566,2016,174,8,8.114566739,1.037328603,537,0,2.676429071,398,2016-06-22T07:00:00Z
8.436308178,15.79075583,2016,174,9,8.123978579,1.038445399,883.7,0,2.676429071,654,2016-06-22T08:00:00Z
8.433268011,15.8318215,2016,174,10,8.116794134,1.038990009,1202.9,0,2.676429071,891,2016-06-22T09:00:00Z
8.4413183449999991,15.89127433,2016,174,11,8.106412498,1.041313694,1460.8,1.128360041,2.676429071,1082,2016-06-22T10:00:00Z
8.458237178,15.86721733,2016,174,12,8.110610529,1.042860725,1640.5,1.128360041,2.676429071,1215,2016-06-22T11:00:00Z
8.473988011,15.99171417,2016,174,13,8.088926329,1.047603559,1746.2,1.128360041,2.676429071,1293,2016-06-22T12:00:00Z
8.470993511,16.01716967,2016,174,14,8.084505091,1.047806071,1737.7,1.128360041,2.676429071,1287,2016-06-22T13:00:00Z
8.489811178,16.04969733,2016,174,15,8.078861664,1.050867255,1642.6,2.308009175,2.676429071,1216,2016-06-22T14:00:00Z
8.500334345,16.1133325,2016,174,16,8.067841079,1.053607063,1462.9,2.308009175,2.676429071,1083,2016-06-22T15:00:00Z
8.511527845,16.08081333,2016,174,17,8.073469591,1.054258984,1205,2.308009175,2.676429071,892,2016-06-22T16:00:00Z
8.531238011,16.224939,2016,174,18,8.048575923,1.059968632,820.2,1.128360041,2.676429071,607,2016-06-22T17:00:00Z
8.530863678,16.24188917,2016,174,19,8.045657067,1.060306648,84.6,1.128360041,2.676429071,63,2016-06-22T18:00:00Z
8.544078178,16.305417,2016,174,20,8.034733863,1.063392805,31.7,1.128360041,2.676429071,23,2016-06-22T19:00:00Z
8.564917345,16.2616025,2016,174,21,8.042264712,1.064988241,14.8,1.128360041,2.676429071,11,2016-06-22T20:00:00Z
8.528150178,16.29412817,2016,174,22,8.036673013,1.061154307,0,0,2.676429071,0,2016-06-22T21:00:00Z
8.529372345,16.1995145,2016,174,23,8.052957548,1.059160227,0,0,2.676429071,0,2016-06-22T22:00:00Z
8.520270011,16.22917683,2016,174,24,8.047845986,1.058701922,0,0,2.676429071,0,2016-06-22T23:00:00Z
8.515806845,16.231992,2016,175,1,8.047361156,1.058211093,0,0,2.31771302,0,2016-06-23T00:00:00Z
8.514266345,16.28424133,2016,175,2,8.038372004,1.059202826,0,0,2.31771302,0,2016-06-23T01:00:00Z
8.509988845,16.18398183,2016,175,3,8.055636477,1.056401796,0,0,2.31771302,0,2016-06-23T02:00:00Z
8.509145178,16.31671567,2016,175,4,8.032793842,1.059300829,0,0,2.31771302,0,2016-06-23T03:00:00Z
8.483799011,16.22635383,2016,175,5,8.048332215,1.054106464,0,0,2.31771302,0,2016-06-23T04:00:00Z
8.490309845,16.335054,2016,175,6,8.029646826,1.057370272,6.3,0,2.31771302,5,2016-06-23T05:00:00Z
8.451765511,16.268719,2016,175,7,8.041040687,1.051078566,101.5,0,2.31771302,78,2016-06-23T06:00:00Z
8.412584511,16.20093483,2016,175,8,8.052712659,1.044689519,539.1,0,2.31771302,412,2016-06-23T07:00:00Z
8.432568178,16.3280035,2016,175,9,8.030856498,1.050021026,877.3,0,2.31771302,670,2016-06-23T08:00:00Z
8.508557511,16.366099,2016,175,10,8.024324142,1.060345689,1186,0,2.31771302,906,2016-06-23T09:00:00Z
8.513477345,16.28283783,2016,175,11,8.038613238,1.059072889,1439.6,1.128360041,2.31771302,1100,2016-06-23T10:00:00Z
8.492318845,16.41548983,2016,175,12,8.015868742,1.059438361,1629.9,1.128360041,2.31771302,1245,2016-06-23T11:00:00Z
8.539743678,16.4775665,2016,175,13,8.005263649,1.066766075,1741.9,1.128360041,2.31771302,1330,2016-06-23T12:00:00Z
8.525945678,16.44370267,2016,175,14,8.011045861,1.064273732,1748.3,1.128360041,2.31771302,1335,2016-06-23T13:00:00Z
8.570569511,16.670661,2016,175,15,7.972431748,1.075025762,1606.6,1.128360041,2.31771302,1227,2016-06-23T14:00:00Z
8.562805511,16.58471567,2016,175,16,7.987015966,1.072090697,1448.1,2.308009175,2.31771302,1106,2016-06-23T15:00:00Z
8.575391345,16.58753033,2016,175,17,7.986537603,1.073730792,1228.2,2.308009175,2.31771302,938,2016-06-23T16:00:00Z
8.599927178,16.75498333,2016,175,18,7.958168061,1.080641564,873.1,2.308009175,2.31771302,667,2016-06-23T17:00:00Z
8.577273511,16.6380835,2016,175,19,7.977954407,1.075121901,86.7,2.308009175,2.31771302,66,2016-06-23T18:00:00Z
8.575060011,16.67624683,2016,175,20,7.971485487,1.075716694,31.7,2.308009175,2.31771302,24,2016-06-23T19:00:00Z
8.586774011,16.79739183,2016,175,21,7.951011205,1.079959994,12.7,1.128360041,2.31771302,10,2016-06-23T20:00:00Z
8.604535345,16.83115783,2016,175,22,7.945320886,1.08296889,0,0,2.31771302,0,2016-06-23T21:00:00Z
8.644115345,16.81428333,2016,175,23,7.948163725,1.087561309,0,0,2.31771302,0,2016-06-23T22:00:00Z
8.609310511,16.6678455,2016,175,24,7.972908779,1.079820521,0,0,2.31771302,0,2016-06-23T23:00:00Z
8.595252345,16.67770767,2016,176,1,7.971238049,1.078283234,0,0,3.062957238,0,2016-06-24T00:00:00Z
8.545222178,16.82554383,2016,176,2,7.946266477,1.075375738,0,0,3.062957238,0,2016-06-24T01:00:00Z
8.485447178,16.95924,2016,176,3,7.923800678,1.070880948,0,0,3.062957238,0,2016-06-24T02:00:00Z
8.505225345,16.786118,2016,176,4,7.95291268,1.069447847,0,0,3.062957238,0,2016-06-24T03:00:00Z
8.505910511,16.90297183,2016,176,5,7.933242242,1.072185905,0,0,3.062957238,0,2016-06-24T04:00:00Z
8.558198011,16.639631,2016,176,6,7.977691918,1.072766171,6.3,0,3.062957238,4,2016-06-24T05:00:00Z
8.541955345,16.856464,2016,176,7,7.941060895,1.075669291,101.5,0,3.062957238,72,2016-06-24T06:00:00Z
8.553283511,16.80302717,2016,176,8,7.950061032,1.075876459,482,0,3.062957238,340,2016-06-24T07:00:00Z
8.568631011,16.856522,2016,176,9,7.941051136,1.079029824,921.7,0,3.062957238,650,2016-06-24T08:00:00Z
8.572026678,16.82555833,2016,176,10,7.946264034,1.0787492889999999,1245.1,1.128360041,3.062957238,878,2016-06-24T09:00:00Z
8.613847178,16.76079983,2016,176,11,7.957185804,1.082524323,1505.2,1.128360041,3.062957238,1061,2016-06-24T10:00:00Z
8.500827678,17.01267667,2016,176,12,7.914852366,1.074034901,1691.2,1.128360041,3.062957238,1192,2016-06-24T11:00:00Z
8.546251011,17.01409533,2016,176,13,7.914615041,1.079806278,1784.2,2.308009175,3.062957238,1258,2016-06-24T12:00:00Z
8.519110678,17.09985017,2016,176,14,7.900292397,1.078328529,1782.1,2.308009175,3.062957238,1256,2016-06-24T13:00:00Z
8.575815845,16.94515233,2016,176,15,7.926162689,1.081963137,1678.5,2.308009175,3.062957238,1183,2016-06-24T14:00:00Z
8.584984678,16.902966,2016,176,16,7.933243222,1.082153218,1488.3,1.128360041,3.062957238,1049,2016-06-24T15:00:00Z
8.590223345,17.12654667,2016,176,17,7.895842815,1.087942547,1232.5,1.128360041,3.062957238,869,2016-06-24T16:00:00Z
8.500891178,17.39481867,2016,176,18,7.851370732,1.082727013,845.6,1.128360041,3.062957238,596,2016-06-24T17:00:00Z
8.489083178,17.42708483,2016,176,19,7.846051324,1.081956111,84.6,1.128360041,3.062957238,60,2016-06-24T18:00:00Z
8.374715178,17.68103,2016,176,20,7.804404251,1.073075524,29.6,0,3.062957238,21,2016-06-24T19:00:00Z
8.320339928,17.84082717,2016,176,21,7.778394547,1.069673167,12.7,0,3.062957238,9,2016-06-24T20:00:00Z
8.382786011,17.7342915,2016,176,22,7.795718217,1.075306441,0,0,3.062957238,0,2016-06-24T21:00:00Z
8.401525428,17.76792117,2016,176,23,7.79024247,1.07846777,0,0,3.062957238,0,2016-06-24T22:00:00Z
8.461772178,17.716059,2016,176,24,7.798689727,1.085024853,0,0,3.062957238,0,2016-06-24T23:00:00Z
8.545725678,17.38642367,2016,177,1,7.852755765,1.088245443,0,0,3.808201456,0,2016-06-25T00:00:00Z
8.423082678,17.53377467,2016,177,2,7.828507075,1.075950063,0,0,3.808201456,0,2016-06-25T01:00:00Z
8.390095511,17.58006933,2016,177,3,7.820915571,1.072776638,0,0,3.808201456,0,2016-06-25T02:00:00Z
8.366441678,17.71744433,2016,177,4,7.798463877,1.07283201,0,0,3.808201456,0,2016-06-25T03:00:00Z
8.330984011,17.68384,2016,177,5,7.803945567,1.067534869,0,0,3.808201456,0,2016-06-25T04:00:00Z
8.262067678,17.84362767,2016,177,6,7.777940065,1.06224368,6.3,0,3.808201456,4,2016-06-25T05:00:00Z
8.219891511,17.86745133,2016,177,7,7.774075689,1.057346473,101.5,0,3.808201456,66,2016-06-25T06:00:00Z
8.186778845,17.82821867,2016,177,8,7.780441303,1.052225513,553.9,0,3.808201456,361,2016-06-25T07:00:00Z
8.207733678,17.79598733,2016,177,9,7.785677729,1.054209276,904.8,0,3.808201456,590,2016-06-25T08:00:00Z
8.258202678,17.79178233,2016,177,10,7.786361342,1.060598438,1224,0,3.808201456,798,2016-06-25T09:00:00Z
8.225067845,17.70066683,2016,177,11,7.801199859,1.054333691,1484,1.128360041,3.808201456,968,2016-06-25T10:00:00Z
8.175016345,17.73992217,2016,177,12,7.794800937,1.048778078,1665.8,1.128360041,3.808201456,1087,2016-06-25T11:00:00Z
8.191828678,17.80859917,2016,177,13,7.783628031,1.052443494,1765.2,1.128360041,3.808201456,1151,2016-06-25T12:00:00Z
8.168355678,17.86044467,2016,177,14,7.775211875,1.050563741,1761,1.128360041,3.808201456,1149,2016-06-25T13:00:00Z
8.291637078,17.71888217,2016,177,15,7.798229481,1.063271746,1657.4,1.128360041,3.808201456,1081,2016-06-25T14:00:00Z
8.153976678,17.821209,2016,177,16,7.781579598,1.047856232,1465,1.128360041,3.808201456,956,2016-06-25T15:00:00Z
8.253872011,17.83942033,2016,177,17,7.778622874,1.061096822,1209.2,1.128360041,3.808201456,789,2016-06-25T16:00:00Z
8.239936678,18.07893067,2016,177,18,7.739918265,1.064602544,837.1,1.128360041,3.808201456,546,2016-06-25T17:00:00Z
8.227263011,18.0089185,2016,177,19,7.7511974,1.061418332,86.7,0,3.808201456,57,2016-06-25T18:00:00Z
8.239540345,18.08452633,2016,177,20,7.739018022,1.064675172,29.6,0,3.808201456,19,2016-06-25T19:00:00Z
8.232364178,18.05232833,2016,177,21,7.744200598,1.06303602,12.7,0,3.808201456,8,2016-06-25T20:00:00Z
8.243776678,18.04532617,2016,177,22,7.745328464,1.06435469,0,0,3.808201456,0,2016-06-25T21:00:00Z
8.265104845,18.12231617,2016,177,23,7.732943088,1.068817493,0,0,3.808201456,0,2016-06-25T22:00:00Z
8.284729345,17.99351183,2016,177,24,7.753683296,1.06848952,0,0,3.808201456,0,2016-06-25T23:00:00Z
8.381400178,17.89827117,2016,178,1,7.769081443,1.078814817,0,0,4.553445674,0,2016-06-26T00:00:00Z
8.374924678,17.920682,2016,178,2,7.765453355,1.078484963,0,0,4.553445674,0,2016-06-26T01:00:00Z
8.302197178,18.01452383,2016,178,3,7.750293313,1.071210707,0,0,4.553445674,0,2016-06-26T02:00:00Z
8.236220011,17.96970933,2016,178,4,7.757526607,1.061706963,0,0,4.553445674,0,2016-06-26T03:00:00Z
8.190736511,17.99351533,2016,178,5,7.753682731,1.056367251,0,0,4.553445674,0,2016-06-26T04:00:00Z
8.182936011,18.03692767,2016,178,6,7.74668162,1.056315002,6.3,0,4.553445674,4,2016-06-26T05:00:00Z
8.150700511,17.99491817,2016,178,7,7.753456324,1.051234465,97.2,0,4.553445674,59,2016-06-26T06:00:00Z
8.188975011,18.06072267,2016,178,8,7.742848868,1.057617829,537,0,4.553445674,325,2016-06-26T07:00:00Z
8.229714845,17.91928033,2016,178,9,7.765680184,1.059754542,841.4,0,4.553445674,509,2016-06-26T08:00:00Z
8.211365345,18.08033033,2016,178,10,7.739693066,1.060941988,1156.4,0,4.553445674,700,2016-06-26T09:00:00Z
8.259464845,18.04392283,2016,178,11,7.745554538,1.066349066,1460.8,0,4.553445674,884,2016-06-26T10:00:00Z
8.229748678,18.17971083,2016,178,12,7.723732431,1.065514471,1638.4,1.128360041,4.553445674,992,2016-06-26T11:00:00Z
8.281840345,18.154518,2016,178,13,7.727773006,1.07169819,1731.4,1.128360041,4.553445674,1048,2016-06-26T12:00:00Z
8.305928178,18.25947317,2016,178,14,7.710963902,1.077158223,1735.6,1.128360041,4.553445674,1051,2016-06-26T13:00:00Z
8.350042345,18.04251317,2016,178,15,7.745781645,1.078011585,1634.1,1.128360041,4.553445674,989,2016-06-26T14:00:00Z
8.302266345,18.22728367,2016,178,16,7.716112442,1.075964925,1450.2,1.128360041,4.553445674,878,2016-06-26T15:00:00Z
8.322338011,18.309834,2016,178,17,7.702920941,1.080413271,1169,1.128360041,4.553445674,708,2016-06-26T16:00:00Z
8.321852845,18.38117417,2016,178,18,7.691552403,1.081947104,763.2,1.128360041,4.553445674,462,2016-06-26T17:00:00Z
8.334189345,18.4580865,2016,178,19,7.679328572,1.085275785,137.4,0,4.553445674,83,2016-06-26T18:00:00Z
8.342448011,18.4007395,2016,178,20,7.688439636,1.085063863,84.6,0,4.553445674,51,2016-06-26T19:00:00Z
8.371176678,18.413314,2016,178,21,7.68644024,1.089083687,16.9,0,4.553445674,10,2016-06-26T20:00:00Z
8.379563178,18.586701,2016,178,22,7.658962969,1.094085872,0,0,4.553445674,0,2016-06-26T21:00:00Z
8.313741178,18.21609367,2016,178,23,7.717903625,1.077201994,0,0,4.553445674,0,2016-06-26T22:00:00Z
8.358172678,18.3713625,2016,178,24,7.693114226,1.086448535,0,0,4.553445674,0,2016-06-26T23:00:00Z
8.340868178,18.47207,2016,179,1,7.677109777,1.086459413,0,0,5.298689892,0,2016-06-27T00:00:00Z
8.346031178,18.39655967,2016,179,2,7.689104447,1.085436052,0,0,5.298689892,0,2016-06-27T01:00:00Z
8.310930845,18.423129,2016,179,3,7.684880244,1.081465238,0,0,5.298689892,0,2016-06-27T02:00:00Z
8.307358345,18.42312767,2016,179,4,7.684880456,1.081000335,0,0,5.298689892,0,2016-06-27T03:00:00Z
8.324840345,18.354574,2016,179,5,7.695787904,1.081739836,0,0,5.298689892,0,2016-06-27T04:00:00Z
8.359182845,18.25247783,2016,179,6,7.71208226,1.083907376,8.5,0,5.298689892,5,2016-06-27T05:00:00Z
8.310451678,18.30564183,2016,179,7,7.703589901,1.078776491,86.7,0,5.298689892,49,2016-06-27T06:00:00Z
8.277724178,18.41893567,2016,179,8,7.685546665,1.077050799,537,0,5.298689892,303,2016-06-27T07:00:00Z
8.283041511,18.466475,2016,179,9,7.677997415,1.078802331,879.4,0,5.298689892,496,2016-06-27T08:00:00Z
8.286841011,18.490247,2016,179,10,7.674227257,1.079827419,1190.2,0,5.298689892,671,2016-06-27T09:00:00Z
8.304854345,18.44830033,2016,179,11,7.68088203,1.081237065,1452.3,1.128360041,5.298689892,818,2016-06-27T10:00:00Z
8.365950345,18.58808817,2016,179,12,7.658743829,1.092339753,1638.4,1.128360041,5.298689892,923,2016-06-27T11:00:00Z
8.333781011,18.5139835,2016,179,13,7.670465941,1.086476503,1720.8,1.128360041,5.298689892,970,2016-06-27T12:00:00Z
8.387915345,18.6076535,2016,179,14,7.65565412,1.095649727,1716.6,1.128360041,5.298689892,967,2016-06-27T13:00:00Z
8.374467678,18.546166,2016,179,15,7.665371379,1.092506451,1621.4,1.128360041,5.298689892,914,2016-06-27T14:00:00Z
8.397780678,18.63981017,2016,179,16,7.650580726,1.097665782,1435.4,1.128360041,5.298689892,809,2016-06-27T15:00:00Z
8.413134345,18.76137333,2016,179,17,7.631454283,1.102428716,1188.1,1.128360041,5.298689892,670,2016-06-27T16:00:00Z
8.400465511,18.68033567,2016,179,18,7.644195293,1.098933922,826.6,0,5.298689892,466,2016-06-27T17:00:00Z
8.437916178,18.90105167,2016,179,19,7.609580045,1.108854382,107.8,0,5.298689892,61,2016-06-27T18:00:00Z
8.436239678,18.99879717,2016,179,20,7.5943373770000004,1.110859218,35.9,0,5.298689892,20,2016-06-27T19:00:00Z
8.450961011,18.85215433,2016,179,21,7.617225172,1.10945401,14.8,0,5.298689892,8,2016-06-27T20:00:00Z
8.429491178,18.842395,2016,179,22,7.618752648,1.106413552,0,0,5.298689892,0,2016-06-27T21:00:00Z
8.405214678,18.94293217,2016,179,23,7.603042597,1.105506719,0,0,5.298689892,0,2016-06-27T22:00:00Z
8.418909845,18.70408783,2016,179,24,7.64045707,1.101885629,0,0,5.298689892,0,2016-06-27T23:00:00Z
8.409867511,18.78930283,2016,180,1,7.627071666,1.102633865,0,0,6.04393411,0,2016-06-28T00:00:00Z
8.395996345,18.92896367,2016,180,2,7.605221962,1.103977818,0,0,6.04393411,0,2016-06-28T01:00:00Z
8.388440511,18.88427367,2016,180,3,7.612201792,1.101972956,0,0,6.04393411,0,2016-06-28T02:00:00Z
8.370491845,18.842361,2016,180,4,7.61875797,1.098668822,0,0,6.04393411,0,2016-06-28T03:00:00Z
8.380122678,18.79210367,2016,180,5,7.626632409,1.098797245,0,0,6.04393411,0,2016-06-28T04:00:00Z
8.384094011,18.8032835,2016,180,6,7.624879503,1.099570689,6.3,0,6.04393411,3,2016-06-28T05:00:00Z
8.383205011,18.873111,2016,180,7,7.613946951,1.101032758,95.1,0,6.04393411,50,2016-06-28T06:00:00Z
8.368519845,18.81582983,2016,180,8,7.622913175,1.09781125,537,0,6.04393411,282,2016-06-28T07:00:00Z
8.395622345,18.880098,2016,180,9,7.61285453,1.102821854,883.7,0,6.04393411,465,2016-06-28T08:00:00Z
8.399949178,18.94015383,2016,180,10,7.603475986,1.104751195,1198.6,0,6.04393411,630,2016-06-28T09:00:00Z
8.402331845,18.98622817,2016,180,11,7.596294444,1.106109289,1456.5,0,6.04393411,766,2016-06-28T10:00:00Z
8.423708511,18.98762233,2016,180,12,7.596077321,1.108955077,1636.2,1.128360041,6.04393411,861,2016-06-28T11:00:00Z
8.444728678,19.082555,2016,180,13,7.581318121,1.113886602,1733.5,1.128360041,6.04393411,912,2016-06-28T12:00:00Z
8.425058345,18.87032,2016,180,14,7.614383402,1.106466263,1741.9,1.128360041,6.04393411,916,2016-06-28T13:00:00Z
8.441141178,19.1034675,2016,180,15,7.578073544,1.113890111,1640.5,1.128360041,6.04393411,863,2016-06-28T14:00:00Z
8.453910678,19.3072375,2016,180,16,7.546584353,1.120230065,1452.3,1.128360041,6.04393411,764,2016-06-28T15:00:00Z
8.451898345,19.32258067,2016,180,17,7.544222522,1.120314031,1202.9,1.128360041,6.04393411,633,2016-06-28T16:00:00Z
