do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
7.40917283,19.78408729,2014,161,13,7.473775631,0.991356069,1566.5,2.308009175,3.843123042,953,2014-06-10T12:00:00Z
7.42561583,19.89997186,2014,161,14,7.45626523,0.995889443,1722.9,2.308009175,3.843123042,1048,2014-06-10T13:00:00Z
7.430407545,19.977615,2014,161,15,7.444572883,0.998097226,1777.9,2.308009175,3.843123042,1082,2014-06-10T14:00:00Z
7.442957688,20.01344543,2014,161,16,7.439187844,1.000506755,1735.6,2.308009175,3.843123042,1056,2014-06-10T15:00:00Z
7.418785402,20.18897143,2014,161,17,7.412904723,1.000793303,1594,2.308009175,3.843123042,970,2014-06-10T16:00:00Z
7.415246688,20.34536014,2014,161,18,7.389622155,1.003467638,1369.9,2.308009175,3.843123042,834,2014-06-10T17:00:00Z
7.457389974,20.22955771,2014,161,19,7.406850216,1.006823381,1078.1,2.308009175,3.843123042,656,2014-06-10T18:00:00Z
7.456432832,20.245084,2014,161,20,7.404536325,1.007008745,515.8,2.308009175,3.843123042,314,2014-06-10T19:00:00Z
7.451610404,20.27254514,2014,161,21,7.400446833,1.006913579,46.5,1.128360041,3.843123042,28,2014-06-10T20:00:00Z
7.443226261,20.22479429,2014,161,22,7.407560363,1.004814797,29.6,0,3.843123042,18,2014-06-10T21:00:00Z
7.455849976,20.13047386,2014,161,23,7.421646235,1.004608646,4.2,0,3.843123042,3,2014-06-10T22:00:00Z
7.475406547,20.07554529,2014,161,24,7.42987066,1.006128759,0,0,3.843123042,0,2014-06-10T23:00:00Z
7.445036405,20.02299957,2014,162,1,7.437753068,1.000979239,0,0,3.758567987,0,2014-06-11T00:00:00Z
7.428646691,19.96686529,2014,162,2,7.446189798,0.997644016,0,0,3.758567987,0,2014-06-11T01:00:00Z
7.416920405,19.90355743,2014,162,3,7.455724576,0.994795386,0,0,3.758567987,0,2014-06-11T02:00:00Z
7.410214406,19.84621557,2014,162,4,7.464379074,0.99274358,0,0,3.758567987,0,2014-06-11T03:00:00Z
7.401730549,19.79245114,2014,162,5,7.472509451,0.990528095,0,0,3.758567987,0,2014-06-11T04:00:00Z
7.387684978,19.72792586,2014,162,6,7.482287379,0.987356487,0,0,3.758567987,0,2014-06-11T05:00:00Z
7.396773978,19.67773386,2014,162,7,7.489908631,0.987565315,0,0,3.758567987,0,2014-06-11T06:00:00Z
7.40619555,19.62992671,2014,162,8,7.497180277,0.98786414,29.6,0,3.758567987,18,2014-06-11T07:00:00Z
7.38786855,19.60841171,2014,162,9,7.500456783,0.98498915,243.1,0,3.758567987,150,2014-06-11T08:00:00Z
7.363957122,19.62036457,2014,162,10,7.498636184,0.982039526,670.1,0,3.758567987,412,2014-06-11T09:00:00Z
7.363286694,19.631122,2014,162,11,7.496998321,0.982164645,1018.9,0,3.758567987,627,2014-06-11T10:00:00Z
7.369777123,19.66817257,2014,162,12,7.49136196,0.983769996,1321.3,0,3.758567987,813,2014-06-11T11:00:00Z
7.380930551,19.66100171,2014,162,13,7.492452262,0.985115459,1545.3,0,3.758567987,950,2014-06-11T12:00:00Z
7.396029266,19.74107057,2014,162,14,7.48029368,0.988735146,1693.3,1.128360041,3.758567987,1041,2014-06-11T13:00:00Z
7.415611124,19.75182486,2014,162,15,7.478663228,0.991569068,1758.8,2.308009175,3.758567987,1082,2014-06-11T14:00:00Z
7.407805124,19.79842529,2014,162,16,7.47160527,0.991460985,1735.6,2.308009175,3.758567987,1067,2014-06-11T15:00:00Z
7.43244741,19.859357,2014,162,17,7.462394127,0.995986983,1539,1.128360041,3.758567987,947,2014-06-11T16:00:00Z
7.442846696,19.97760886,2014,162,18,7.444573807,0.999768004,1333.9,2.308009175,3.758567987,820,2014-06-11T17:00:00Z
7.455844553,19.99313886,2014,162,19,7.442238938,1.001828162,1042.2,2.308009175,3.758567987,641,2014-06-11T18:00:00Z
7.459173268,19.92146986,2014,162,20,7.453024647,1.000824983,505.2,2.308009175,3.758567987,311,2014-06-11T19:00:00Z
7.433559983,19.82471043,2014,162,21,7.46762929,0.995437734,52.9,2.308009175,3.758567987,33,2014-06-11T20:00:00Z
7.455688697,19.94416729,2014,162,22,7.449605909,1.000816525,31.7,1.128360041,3.758567987,19,2014-06-11T21:00:00Z
7.432277698,20.045687,2014,162,23,7.434347942,0.99972153,4.2,1.128360041,3.758567987,3,2014-06-11T22:00:00Z
7.390277841,20.18897814,2014,162,24,7.41290372,0.996947771,0,1.128360041,3.758567987,0,2014-06-11T23:00:00Z
7.385908984,20.08867629,2014,163,1,7.427903129,0.994346433,0,0,3.896418142,0,2014-06-12T00:00:00Z
7.362661698,20.03494229,2014,163,2,7.435960265,0.99014269,0,0,3.896418142,0,2014-06-12T01:00:00Z
7.353566984,19.98358686,2014,163,3,7.44367489,0.987894702,0,1.128360041,3.896418142,0,2014-06-12T02:00:00Z
7.342948413,19.92386471,2014,163,4,7.4526638,0.985278366,0,1.128360041,3.896418142,0,2014-06-12T03:00:00Z
7.335178128,19.87488729,2014,163,5,7.460049533,0.983261317,0,0,3.896418142,0,2014-06-12T04:00:00Z
7.334688414,19.81873671,2014,163,6,7.468532573,0.982078921,0,0,3.896418142,0,2014-06-12T05:00:00Z
7.329112414,19.77213871,2014,163,7,7.475585135,0.980406521,0,0,3.896418142,0,2014-06-12T06:00:00Z
7.332328272,19.71956086,2014,163,8,7.483556604,0.979791917,38.1,1.128360041,3.896418142,23,2014-06-12T07:00:00Z
7.337818272,19.69088,2014,163,9,7.487911195,0.979955301,262.1,1.128360041,3.896418142,159,2014-06-12T08:00:00Z
7.332871558,19.69685557,2014,163,10,7.487003567,0.979413392,680.7,0,3.896418142,412,2014-06-12T09:00:00Z
7.330130701,19.715976,2014,163,11,7.48410065,0.979427061,1010.5,1.128360041,3.896418142,612,2014-06-12T10:00:00Z
7.32179813,19.76496929,2014,163,12,7.476671244,0.97928582,1308.6,2.308009175,3.896418142,793,2014-06-12T11:00:00Z
7.33297213,19.82351586,2014,163,13,7.467809906,0.981944134,1558,2.308009175,3.896418142,944,2014-06-12T12:00:00Z
7.335930131,19.87488729,2014,163,14,7.460049533,0.983362121,1712.3,2.308009175,3.896418142,1037,2014-06-12T13:00:00Z
7.341911417,19.96208729,2014,163,15,7.446908675,0.985900558,1765.2,2.308009175,3.896418142,1069,2014-06-12T14:00:00Z
7.358249989,20.00030643,2014,163,16,7.441161752,0.988857686,1712.3,2.308009175,3.896418142,1037,2014-06-12T15:00:00Z
7.380944703,19.94656014,2014,163,17,7.44924565,0.990831159,1545.3,2.308009175,3.896418142,936,2014-06-12T16:00:00Z
7.386360704,20.02538643,2014,163,18,7.437394701,0.993138189,1353,2.308009175,3.896418142,820,2014-06-12T17:00:00Z
7.391259275,20.07673886,2014,163,19,7.42969178,0.994827174,1067.6,1.128360041,3.896418142,647,2014-06-12T18:00:00Z
7.381070561,20.18539114,2014,163,20,7.413439227,0.995633786,522.2,1.128360041,3.896418142,316,2014-06-12T19:00:00Z
7.364327133,20.17942671,2014,163,21,7.414329809,0.993255941,40.2,1.128360041,3.896418142,24,2014-06-12T20:00:00Z
7.36124799,20.08509786,2014,163,22,7.428439226,0.990954865,25.4,0,3.896418142,15,2014-06-12T21:00:00Z
7.358509134,20.02658243,2014,163,23,7.437215142,0.989417274,4.2,0,3.896418142,3,2014-06-12T22:00:00Z
7.357634848,19.96805957,2014,163,24,7.44601013,0.98813119,0,0,3.896418142,0,2014-06-12T23:00:00Z
7.350254991,19.89161143,2014,164,1,7.45752613,0.985615721,0,0,4.034268296,0,2014-06-13T00:00:00Z
7.343609277,19.82709986,2014,164,2,7.467268039,0.983439892,0,0,4.034268296,0,2014-06-13T01:00:00Z
7.344275706,19.75899471,2014,164,3,7.477576552,0.982173256,0,0,4.034268296,0,2014-06-13T02:00:00Z
7.348610564,19.68729429,2014,164,4,7.48845592,0.981325208,0,0,4.034268296,0,2014-06-13T03:00:00Z
7.347817278,19.61797343,2014,164,5,7.499000329,0.979839573,0,0,4.034268296,0,2014-06-13T04:00:00Z
7.351319707,19.54983729,2014,164,6,7.509389634,0.978950363,0,0,4.034268296,0,2014-06-13T05:00:00Z
7.353911993,19.47451643,2014,164,7,7.520903527,0.977796347,0,0,4.034268296,0,2014-06-13T06:00:00Z
7.369949279,19.40396629,2014,164,8,7.531715942,0.978521938,31.7,0,4.034268296,19,2014-06-13T07:00:00Z
7.381235423,19.35254071,2014,164,9,7.539614355,0.978993762,310.8,1.128360041,4.034268296,185,2014-06-13T08:00:00Z
7.381042994,19.33220814,2014,164,10,7.542741183,0.978562411,693.4,2.308009175,4.034268296,414,2014-06-13T09:00:00Z
7.37906228,19.32263929,2014,164,11,7.544213501,0.978108888,1033.7,3.436369216,4.034268296,617,2014-06-13T10:00:00Z
7.387556852,19.34416843,2014,164,12,7.540901608,0.979664931,1333.9,3.436369216,4.034268296,796,2014-06-13T11:00:00Z
7.386037281,19.380048,2014,164,13,7.535387746,0.980180122,1566.5,3.436369216,4.034268296,935,2014-06-13T12:00:00Z
7.397469138,19.44103657,2014,164,14,7.526031244,0.982917676,1720.8,2.308009175,4.034268296,1027,2014-06-13T13:00:00Z
7.385375567,19.50082057,2014,164,15,7.516879078,0.98250557,1771.5,3.436369216,4.034268296,1057,2014-06-13T14:00:00Z
7.392534853,19.61199529,2014,164,16,7.499910871,0.985683028,1725,2.308009175,4.034268296,1029,2014-06-13T15:00:00Z
7.388119711,19.718365,2014,164,17,7.483738082,0.98722318,1591.8,2.308009175,4.034268296,950,2014-06-13T16:00:00Z
7.39796314,19.79364571,2014,164,18,7.472328639,0.990047882,1369.9,2.308009175,4.034268296,817,2014-06-13T17:00:00Z
7.408537997,19.83307414,2014,164,19,7.466364935,0.992255008,1086.6,2.308009175,4.034268296,648,2014-06-13T18:00:00Z
7.403901997,19.80081443,2014,164,20,7.471243729,0.990986543,530.6,2.308009175,4.034268296,317,2014-06-13T19:00:00Z
7.399858855,19.71478014,2014,164,21,7.484282151,0.988719921,40.2,1.128360041,4.034268296,24,2014-06-13T20:00:00Z
7.405248284,19.60601929,2014,164,22,7.500821278,0.987258329,27.5,1.128360041,4.034268296,16,2014-06-13T21:00:00Z
7.409507141,19.50201571,2014,164,23,7.516696314,0.985739856,4.2,1.128360041,4.034268296,3,2014-06-13T22:00:00Z
7.418560999,19.42668729,2014,164,24,7.528230812,0.985432193,0,1.128360041,4.034268296,0,2014-06-13T23:00:00Z
7.416982713,19.36450029,2014,165,1,7.537776212,0.983974916,0,1.128360041,4.172118451,0,2014-06-14T00:00:00Z
7.416862428,19.28196871,2014,165,2,7.55047687,0.982303841,0,0,4.172118451,0,2014-06-14T01:00:00Z
7.413464714,19.208992,2014,165,3,7.561738114,0.980391625,0,0,4.172118451,0,2014-06-14T02:00:00Z
7.381449714,19.144378,2014,165,4,7.571733241,0.974869225,0,0,4.172118451,0,2014-06-14T03:00:00Z
7.369031286,19.07855571,2014,165,5,7.581938886,0.971919109,0,0,4.172118451,0,2014-06-14T04:00:00Z
7.369746286,19.01152471,2014,165,6,7.592356515,0.970679692,0,0,4.172118451,0,2014-06-14T05:00:00Z
7.367448715,18.94567886,2014,165,7,7.602614186,0.969067815,0,0,4.172118451,0,2014-06-14T06:00:00Z
7.37247743,18.894191,2014,165,8,7.61065191,0.968705115,27.5,0,4.172118451,16,2014-06-14T07:00:00Z
7.397310859,18.87622857,2014,165,9,7.613459483,0.97160967,222,0,4.172118451,131,2014-06-14T08:00:00Z
7.396274716,18.88461114,2014,165,10,7.612149042,0.971640817,511.6,0,4.172118451,301,2014-06-14T09:00:00Z
7.383672002,18.89538871,2014,165,11,7.610464768,0.97019988,896.3,0,4.172118451,527,2014-06-14T10:00:00Z
7.386602288,18.90975829,2014,165,12,7.608220158,0.97087126,1270.5,0,4.172118451,747,2014-06-14T11:00:00Z
7.397149431,18.93370571,2014,165,13,7.604481986,0.97273548,1513.6,1.128360041,4.172118451,890,2014-06-14T12:00:00Z
7.409620003,19.007932,2014,165,14,7.592915579,0.975859658,1437.5,0,4.172118451,845,2014-06-14T13:00:00Z
7.418142718,19.07257186,2014,165,15,7.582867858,0.97827667,892.1,1.128360041,4.172118451,524,2014-06-14T14:00:00Z
7.424738004,19.058209,2014,165,16,7.585098447,0.978858489,949.2,1.128360041,4.172118451,558,2014-06-14T15:00:00Z
7.437189861,19.06060271,2014,165,17,7.584726618,0.980548177,868.9,0,4.172118451,511,2014-06-14T16:00:00Z
7.445958576,19.052224,2014,165,18,7.58602827,0.981535833,968.2,0,4.172118451,569,2014-06-14T17:00:00Z
7.442258719,19.10368857,2014,165,19,7.5780392579999996,0.982082365,1078.1,1.128360041,4.172118451,634,2014-06-14T18:00:00Z
7.461913434,19.14677157,2014,165,20,7.571362571,0.985544328,541.2,0,4.172118451,318,2014-06-14T19:00:00Z
7.459063434,19.16591757,2014,165,21,7.568398742,0.985553707,67.6,0,4.172118451,40,2014-06-14T20:00:00Z
7.44179572,19.19104443,2014,165,22,7.564512122,0.983777354,31.7,0,4.172118451,19,2014-06-14T21:00:00Z
7.408937292,19.22334957,2014,165,23,7.559520254,0.980080355,4.2,0,4.172118451,2,2014-06-14T22:00:00Z
7.397374435,19.16831043,2014,165,24,7.568028465,0.977450662,0,0,4.172118451,0,2014-06-14T23:00:00Z
7.391638149,19.10488629,2014,166,1,7.577853506,0.975426371,0,0,4.309968606,0,2014-06-15T00:00:00Z
7.384718435,19.039057,2014,166,2,7.588074576,0.973200561,0,0,4.309968606,0,2014-06-15T01:00:00Z
7.382712864,18.98279357,2014,166,3,7.596829383,0.971815015,0,0,4.309968606,0,2014-06-15T02:00:00Z
7.391083579,18.92891629,2014,166,4,7.605229356,0.971842299,0,0,4.309968606,0,2014-06-15T03:00:00Z
7.391862436,18.87982057,2014,166,5,7.612897901,0.97096566,0,0,4.309968606,0,2014-06-15T04:00:00Z
7.388403722,18.83670643,2014,166,6,7.619643236,0.969652186,0,0,4.309968606,0,2014-06-15T05:00:00Z
7.38920558,18.79837843,2014,166,7,7.625648492,0.968993731,0,0,4.309968606,0,2014-06-15T06:00:00Z
7.40371758,18.76363957,2014,166,8,7.631098509,0.970203382,23.3,0,4.309968606,13,2014-06-15T07:00:00Z
7.403915295,18.74567,2014,166,9,7.633920328,0.969870653,243.1,0,4.309968606,141,2014-06-15T08:00:00Z
7.411121295,18.73967971,2014,166,10,7.634861405,0.970694935,672.3,1.128360041,4.309968606,389,2014-06-15T09:00:00Z
7.452648153,18.71452014,2014,166,11,7.638816191,0.975628679,991.5,1.128360041,4.309968606,574,2014-06-15T10:00:00Z
7.417937867,18.75405514,2014,166,12,7.632603357,0.971875194,1314.9,1.128360041,4.309968606,762,2014-06-15T11:00:00Z
7.415612582,18.821136,2014,166,13,7.622081829,0.972911699,1534.8,1.128360041,4.309968606,889,2014-06-15T12:00:00Z
7.427426154,18.91215057,2014,166,14,7.607846581,0.976284955,1710.2,1.128360041,4.309968606,991,2014-06-15T13:00:00Z
7.443496011,19.09530071,2014,166,15,7.579340335,0.982077025,1761,1.128360041,4.309968606,1020,2014-06-15T14:00:00Z
7.44713444,19.12521529,2014,166,16,7.574701928,0.983158745,1558,1.128360041,4.309968606,903,2014-06-15T15:00:00Z
7.45223644,18.946876,2014,166,17,7.602427476,0.980244332,1422.7,1.128360041,4.309968606,824,2014-06-15T16:00:00Z
7.468471298,19.003145,2014,166,18,7.593660597,0.983513972,1025.3,1.128360041,4.309968606,594,2014-06-15T17:00:00Z
7.477316584,19.02349586,2014,166,19,7.590494196,0.985089559,454.5,1.128360041,4.309968606,263,2014-06-15T18:00:00Z
7.483423013,19.054618,2014,166,20,7.585656317,0.986522814,488.3,1.128360041,4.309968606,283,2014-06-15T19:00:00Z
7.484219013,19.05222414,2014,166,21,7.586028247,0.986579376,224.1,0,4.309968606,130,2014-06-15T20:00:00Z
7.458348585,19.10727486,2014,166,22,7.577483091,0.984277826,88.8,1.128360041,4.309968606,51,2014-06-15T21:00:00Z
7.422470014,19.19104414,2014,166,23,7.564512166,0.981222563,8.5,0,4.309968606,5,2014-06-15T22:00:00Z
7.408824728,19.16232729,2014,166,24,7.56895437,0.978843889,0,0,4.309968606,0,2014-06-15T23:00:00Z
7.398491157,19.091721,2014,167,1,7.579895718,0.976067671,0,0,4.447818761,0,2014-06-16T00:00:00Z
7.398269729,19.02110114,2014,167,2,7.590866672,0.974627806,0,0,4.447818761,0,2014-06-16T01:00:00Z
7.395955443,18.95525714,2014,167,3,7.601120555,0.97300857,0,0,4.447818761,0,2014-06-16T02:00:00Z
7.404038729,18.89179543,2014,167,4,7.61102624,0.972804257,0,0,4.447818761,0,2014-06-16T03:00:00Z
7.412456301,18.82353114,2014,167,5,7.621706621,0.972545477,0,0,4.447818761,0,2014-06-16T04:00:00Z
7.428846587,18.75645129,2014,167,6,7.632227091,0.973352404,0,0,4.447818761,0,2014-06-16T05:00:00Z
7.427248873,18.69534843,2014,167,7,7.641832147,0.971919918,0,0,4.447818761,0,2014-06-16T06:00:00Z
7.429326731,18.64861543,2014,167,8,7.649192529,0.971256339,33.8,0,4.447818761,19,2014-06-16T07:00:00Z
7.441167445,18.62105171,2014,167,9,7.653539558,0.972251778,183.9,0,4.447818761,105,2014-06-16T08:00:00Z
7.441337446,18.63183771,2014,167,10,7.651838004,0.972490197,600.4,1.128360041,4.447818761,343,2014-06-16T09:00:00Z
7.454040589,18.66539243,2014,167,11,7.646548758,0.974824176,1016.8,1.128360041,4.447818761,581,2014-06-16T10:00:00Z
7.423363446,18.69295271,2014,167,12,7.64220917,0.971363552,1325.5,1.128360041,4.447818761,757,2014-06-16T11:00:00Z
7.411863018,18.72769886,2014,167,13,7.636744209,0.97055274,1562.2,1.128360041,4.447818761,892,2014-06-16T12:00:00Z
7.428200447,18.82951614,2014,167,14,7.620769188,0.974731062,1712.3,2.308009175,4.447818761,978,2014-06-16T13:00:00Z
7.436662019,18.95525643,2014,167,15,7.601120667,0.978363895,1773.6,1.128360041,4.447818761,1013,2014-06-16T14:00:00Z
7.446512876,19.07256943,2014,167,16,7.582868235,0.982017971,1735.6,2.308009175,4.447818761,991,2014-06-16T15:00:00Z
7.447778448,19.15155786,2014,167,17,7.570621458,0.983773722,1388.9,2.308009175,4.447818761,793,2014-06-16T16:00:00Z
7.45512402,19.18865171,2014,167,18,7.564882077,0.985491108,1090.8,2.308009175,4.447818761,623,2014-06-16T17:00:00Z
7.446911877,19.14916486,2014,167,19,7.570991977,0.983611117,1073.9,2.308009175,4.447818761,613,2014-06-16T18:00:00Z
7.467041449,19.12882071,2014,167,20,7.574143221,0.985859553,524.3,2.308009175,4.447818761,299,2014-06-16T19:00:00Z
7.462903735,19.12403371,2014,167,21,7.574885043,0.985216765,109.9,2.308009175,4.447818761,63,2014-06-16T20:00:00Z
7.464762021,19.03426843,2014,167,22,7.588819014,0.983652662,48.6,1.128360041,4.447818761,28,2014-06-16T21:00:00Z
7.46083945,18.94926986,2014,167,23,7.602054148,0.981424139,6.3,0,4.447818761,4,2014-06-16T22:00:00Z
7.476961593,18.85826343,2014,167,24,7.616269282,0.981709196,0,1.128360041,4.447818761,0,2014-06-16T23:00:00Z
7.485145736,18.78040971,2014,168,1,7.628466674,0.981212353,0,1.128360041,4.585668916,0,2014-06-17T00:00:00Z
7.496472879,18.69414971,2014,168,2,7.642020789,0.980954264,0,2.308009175,4.585668916,0,2014-06-17T01:00:00Z
7.501687737,18.60307157,2014,168,3,7.656377492,0.97979596,0,3.436369216,4.585668916,0,2014-06-17T02:00:00Z
7.486998023,18.485591,2014,168,4,7.674965429,0.975509022,0,1.128360041,4.585668916,0,2014-06-17T03:00:00Z
7.460715594,18.39205529,2014,168,5,7.68982099,0.970206667,0,1.128360041,4.585668916,0,2014-06-17T04:00:00Z
7.437327738,18.312884,2014,168,6,7.702434304,0.965581457,0,1.128360041,4.585668916,0,2014-06-17T05:00:00Z
7.422586738,18.23609129,2014,168,7,7.714703116,0.962135111,0,1.128360041,4.585668916,0,2014-06-17T06:00:00Z
7.429460024,18.17488257,2014,168,8,7.724506531,0.961803837,10.6,1.128360041,4.585668916,6,2014-06-17T07:00:00Z
7.42989831,18.12446486,2014,168,9,7.732597923,0.960854086,103.6,1.128360041,4.585668916,58,2014-06-17T08:00:00Z
7.429593025,18.10165371,2014,168,10,7.736263667,0.960359334,488.3,1.128360041,4.585668916,275,2014-06-17T09:00:00Z
7.437632168,18.11366014,2014,168,11,7.73433386,0.961638365,1023.2,1.128360041,4.585668916,576,2014-06-17T10:00:00Z
7.44136374,18.13526971,2014,168,12,7.730862641,0.962552833,1346.6,1.128360041,4.585668916,758,2014-06-17T11:00:00Z
7.45628674,18.180884,2014,168,13,7.723544361,0.965397024,1572.8,2.308009175,4.585668916,885,2014-06-17T12:00:00Z
7.467227454,18.23849171,2014,168,14,7.714319096,0.967969741,1731.4,2.308009175,4.585668916,974,2014-06-17T13:00:00Z
7.485578312,18.29968629,2014,168,15,7.704540424,0.97158012,1784.2,2.308009175,4.585668916,1004,2014-06-17T14:00:00Z
7.490051455,18.39684929,2014,168,16,7.6890583790000004,0.974118167,1735.6,2.308009175,4.585668916,977,2014-06-17T15:00:00Z
7.482523455,18.52635629,2014,168,17,7.668506604,0.975747149,1600.3,2.308009175,4.585668916,901,2014-06-17T16:00:00Z
7.494348027,18.55632714,2014,168,18,7.66376407,0.977893886,1386.8,3.436369216,4.585668916,780,2014-06-17T17:00:00Z
7.497866742,18.58988886,2014,168,19,7.658459377,0.979030686,1109.9,2.308009175,4.585668916,625,2014-06-17T18:00:00Z
7.502985313,18.58869029,2014,168,20,7.658648711,0.979674822,549.6,2.308009175,4.585668916,309,2014-06-17T19:00:00Z
7.499008314,18.50477571,2014,168,21,7.671924637,0.977461155,38.1,1.128360041,4.585668916,21,2014-06-17T20:00:00Z
7.496922886,18.42443629,2014,168,22,7.684672506,0.975568299,25.4,1.128360041,4.585668916,14,2014-06-17T21:00:00Z
7.503164743,18.35487129,2014,168,23,7.695740545,0.974976313,6.3,0,4.585668916,4,2014-06-17T22:00:00Z
7.509677029,18.305686,2014,168,24,7.703582852,0.974829138,0,0,4.585668916,0,2014-06-17T23:00:00Z
7.509425315,18.257692,2014,169,1,7.711248634,0.973827414,0,0,4.723519071,0,2014-06-18T00:00:00Z
7.505511887,18.20608871,2014,169,2,7.719505731,0.972278815,0,0,4.723519071,0,2014-06-18T01:00:00Z
7.510875744,18.15087529,2014,169,3,7.728357551,0.971859246,0,0,4.723519071,0,2014-06-18T02:00:00Z
7.500858887,18.09805157,2014,169,4,7.736842807,0.96949868,0,0,4.723519071,0,2014-06-18T03:00:00Z
7.500017745,18.05962743,2014,169,5,7.743025209,0.968615953,0,0,4.723519071,0,2014-06-18T04:00:00Z
7.50172846,18.00798614,2014,169,6,7.751347798,0.967796654,0,0,4.723519071,0,2014-06-18T05:00:00Z
7.51113346,17.95873771,2014,169,7,7.759299276,0.968016981,0,0,4.723519071,0,2014-06-18T06:00:00Z
7.515594174,17.914286,2014,169,8,7.766488502,0.967695268,21.1,0,4.723519071,12,2014-06-18T07:00:00Z
7.508809889,17.898666,2014,169,9,7.769017498,0.966507012,257.9,0,4.723519071,143,2014-06-18T08:00:00Z
7.515815175,17.89025471,2014,169,10,7.770379943,0.967239084,695.5,0,4.723519071,386,2014-06-18T09:00:00Z
7.50923489,17.89145571,2014,169,11,7.770185382,0.966416439,1035.9,0,4.723519071,575,2014-06-18T10:00:00Z
7.538040176,17.94432214,2014,169,12,7.761629452,0.971192998,1333.9,0,4.723519071,740,2014-06-18T11:00:00Z
7.55548689,18.00558329,2014,169,13,7.751735425,0.974683277,1566.5,1.128360041,4.723519071,869,2014-06-18T12:00:00Z
7.564621462,18.07043429,2014,169,14,7.741285529,0.977178976,1710.2,1.128360041,4.723519071,949,2014-06-18T13:00:00Z
